system   D            wsystem.c:583  maybe_parent_dir                 [   0.00037] Also searching C:\Users\Albi\Desktop\LUA_Attack\
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.54918] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.54919] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.54920] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.54921] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.54922] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.54923] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.54931] added dtor for object 0AA5F9C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.54934] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.54935] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.55273] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.55276] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.55373] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.55374] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.61810] removed dtor for object 0AA5EFC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.61813] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.63911] removed dtor for object 081A1878
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.63914] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.63916] removed dtor for object 0819FE78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.63917] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.63920] removed dtor for object 0AA5F3C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.63921] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68178] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68180] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68181] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68182] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68182] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68184] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68185] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.68185] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.68186] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.68187] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.68188] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.68189] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.68194] added dtor for object 0AA5E4C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.68197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.68198] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.68250] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.68251] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.68414] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.68416] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.75130] removed dtor for object 081A1678
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.75132] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.75134] removed dtor for object 081A1978
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.75135] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.75138] removed dtor for object 0AA5F9C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.75138] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82968] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82970] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82970] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82971] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82973] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.82975] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.82975] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.82976] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.82977] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.82978] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.82983] added dtor for object 0AA5E6C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.82986] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.82987] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.83010] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.83011] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.83076] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.83078] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89564] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89566] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89567] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89569] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.89571] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.89572] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.89573] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.89573] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.89574] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.89581] added dtor for object 0AA5FBC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.89582] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.89583] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.89612] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.89613] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.89660] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.89662] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.94014] removed dtor for object 081A0F78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.94017] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.94019] removed dtor for object 081A0578
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.94020] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.94024] removed dtor for object 0AA5E4C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.94025] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96279] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96281] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96282] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96283] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96283] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96284] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96284] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  15.96285] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  15.96286] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  15.96286] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  15.96287] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  15.96288] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  15.96293] added dtor for object 0AA5ECC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.96296] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.96297] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.96325] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.96327] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  15.96370] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  15.96371] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.97423] removed dtor for object 083494C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.97425] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.97427] removed dtor for object 08349DC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.97427] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  15.97433] removed dtor for object 0AA5E6C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  15.97434] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08564] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08566] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08567] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08567] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08569] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.08571] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.08572] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.08572] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.08573] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.08574] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.08582] added dtor for object 0AA5F4C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.08585] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.08586] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.08611] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.08612] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.08655] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.08656] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10858] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10859] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10864] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10865] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10866] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10867] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.10867] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.10868] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.10868] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.10869] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.10870] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.10875] added dtor for object 0AA5F5C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.10876] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.10876] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.10902] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.10904] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.10945] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.10947] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.14117] removed dtor for object 081A1578
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.14119] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.14121] removed dtor for object 081A1A78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.14122] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.14126] removed dtor for object 0AA5ECC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.14127] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25127] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25128] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25129] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25130] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.25132] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.25133] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.25133] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.25134] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.25135] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.25140] added dtor for object 0AA5FCC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.25147] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.25149] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.25172] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.25173] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.25218] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.25220] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.31798] removed dtor for object 081B2150
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.31801] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.31804] removed dtor for object 081B2250
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.31805] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.31813] removed dtor for object 0AA5F5C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.31814] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.32898] removed dtor for object 0AA5FBC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.32900] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39548] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39548] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39549] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39550] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39551] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39551] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.39552] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.39552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.39553] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.39554] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.39554] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.39561] added dtor for object 0AA5F6C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.39563] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.39564] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.39587] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.39588] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.39645] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.39646] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.40686] removed dtor for object 081A0A78
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.40696] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.40699] removed dtor for object 081A1178
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.40700] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.40703] removed dtor for object 0AA5FCC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.40704] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.47136] removed dtor for object 0AA5F4C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.47138] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.49258] removed dtor for object 083495C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.49260] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.49266] removed dtor for object 08348EC0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.49267] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  16.49276] removed dtor for object 0AA5F6C0
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  16.49277] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53677] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53681] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53682] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53683] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53684] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53686] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53687] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53688] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.53689] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.53689] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.53690] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.53692] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.53693] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.53707] added dtor for object 0834A5C0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.53715] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.53717] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.53751] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.53754] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.53835] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.53837] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69371] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69372] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69373] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69374] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69375] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69376] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69376] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69377] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  16.69378] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  16.69379] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  16.69379] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  16.69380] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  16.69381] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  16.69387] added dtor for object 08349EC0, func 5FD8176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.69388] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.69389] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  16.69415] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  16.69417] _al_d3d_sync_bitmap (video) ref count == 1
